time,open,high,low,close,volume,MA_10,MA_20,RSI_14,MACD,MACD_signal,BB_high,BB_low,ATR_14,log_return,return_lag_1,RSI_lag_1,MACD_lag_1,return_lag_2,RSI_lag_2,MACD_lag_2,return_lag_3,RSI_lag_3,MACD_lag_3,target
2023-04-25,48.52,48.64,48.02,48.09,541028,48.7,48.902,37.01160837100361,-0.10664694363278215,-0.02311765655389586,49.71044542178179,48.09355457821821,0.5891098448343346,-0.00890182878627806,-0.0024701535820621447,43.50162045631443,-0.05568979079168912,-0.0012327924306325688,45.57241842697156,-0.0336217187539134,0.0012327924306325744,46.602391378275314,-0.017183972716544815,0
2023-04-26,47.9,48.09,47.6,48.02,772857,48.577000000000005,48.8805,36.06824428025679,-0.15093933467770881,-0.048681992178658456,49.75597644171612,48.005023558283874,0.5820305702033108,-0.0014566644964641555,-0.00890182878627806,37.01160837100361,-0.10664694363278215,-0.0024701535820621447,43.50162045631443,-0.05568979079168912,-0.0012327924306325688,45.57241842697156,-0.0336217187539134,0
2023-04-27,47.9,48.33,47.9,48.02,221966,48.497,48.8555,36.06824428025679,-0.183921244075556,-0.07572984255803797,49.79680706998297,47.91419293001703,0.5711712437602172,0.0,-0.0014566644964641555,36.06824428025679,-0.15093933467770881,-0.00890182878627806,37.01160837100361,-0.10664694363278215,-0.0024701535820621447,43.50162045631443,-0.05568979079168912,0
2023-04-28,48.33,48.33,47.53,47.53,946202,48.36800000000001,48.806,29.8844615198889,-0.2467541218764282,-0.10993469842171602,49.90378686455974,47.70821313544025,0.5875161549202014,-0.01025650016718911,0.0,36.06824428025679,-0.183921244075556,-0.0014566644964641555,36.06824428025679,-0.15093933467770881,-0.00890182878627806,37.01160837100361,-0.10664694363278215,1
2023-05-04,47.72,48.27,47.6,48.15,498526,48.301,48.7325,43.16276169441437,-0.24371145779590364,-0.13669005029655354,49.79883718869778,47.66616281130222,0.5984078581401872,0.012960047618216546,-0.01025650016718911,29.8844615198889,-0.2467541218764282,0.0,36.06824428025679,-0.183921244075556,-0.0014566644964641555,36.06824428025679,-0.15093933467770881,0
2023-05-05,48.21,48.21,47.96,48.09,320239,48.239999999999995,48.6685,42.32736323898831,-0.24333659040750177,-0.1580193583187432,49.727731325065434,47.60926867493457,0.5735215825587451,-0.0012468829545631524,0.012960047618216546,43.16276169441437,-0.24371145779590364,-0.01025650016718911,29.8844615198889,-0.2467541218764282,0.0,36.06824428025679,-0.183921244075556,1
2023-05-08,48.15,48.39,48.09,48.15,364297,48.191,48.604,43.50491443421226,-0.23548349954300107,-0.17351218656359477,49.623831358607816,47.58416864139218,0.5539843266616916,0.0012468829545631303,-0.0012468829545631524,42.32736323898831,-0.24333659040750177,0.012960047618216546,43.16276169441437,-0.24371145779590364,-0.01025650016718911,29.8844615198889,-0.2467541218764282,1
2023-05-09,48.21,48.94,48.21,48.39,607003,48.160000000000004,48.561,48.0721654120411,-0.20750192123556133,-0.1803101334979881,49.539956587392844,47.582043412607156,0.5708425890429993,0.004972042561092755,0.0012468829545631303,43.50491443421226,-0.23548349954300107,-0.0012468829545631524,42.32736323898831,-0.24333659040750177,0.012960047618216546,43.16276169441437,-0.24371145779590364,1
2023-05-10,48.45,48.82,48.45,48.45,633179,48.141000000000005,48.515,49.178325212560935,-0.17842801320282575,-0.17993370943895565,49.42134430543797,47.60865569456203,0.5607824041113565,0.001239157531548053,0.004972042561092755,48.0721654120411,-0.20750192123556133,0.0012468829545631303,43.50491443421226,-0.23548349954300107,-0.0012468829545631524,42.32736323898831,-0.24333659040750177,1
2023-05-11,48.52,48.82,48.45,48.52,477378,48.141000000000005,48.4785,50.50305566741301,-0.14803189707230757,-0.17355334696562602,49.31998143176176,47.63701856823823,0.5471550895319737,0.0014437457390740565,0.001239157531548053,49.178325212560935,-0.17842801320282575,0.004972042561092755,48.0721654120411,-0.20750192123556133,0.0012468829545631303,43.50491443421226,-0.23548349954300107,1
2023-05-12,48.64,49.44,48.33,49.37,1085041,48.269000000000005,48.4845,63.08584765551372,-0.05472403518005109,-0.14978748460851105,49.3492884134283,47.6197115865717,0.587358297422547,0.017366868194921968,0.0014437457390740565,50.50305566741301,-0.14803189707230757,0.001239157531548053,49.178325212560935,-0.17842801320282575,0.004972042561092755,48.0721654120411,-0.20750192123556133,1
2023-05-15,49.93,50.17,49.56,49.68,936340,48.435,48.506,66.4369486536711,0.043733395478327,-0.11108330859114345,49.46237649490137,47.54962350509863,0.6025469904637939,0.00625948535445175,0.017366868194921968,63.08584765551372,-0.05472403518005109,0.0014437457390740565,50.50305566741301,-0.14803189707230757,0.001239157531548053,49.178325212560935,-0.17842801320282575,1
2023-05-16,49.68,50.11,49.56,49.99,768209,48.632,48.5645,69.42598862739182,0.14510336655849443,-0.059845973561215876,49.71415168638151,47.41484831361849,0.5987936340020941,0.006220547800255804,0.00625948535445175,66.4369486536711,0.043733395478327,0.017366868194921968,63.08584765551372,-0.05472403518005109,0.0014437457390740565,50.50305566741301,-0.14803189707230757,0
2023-05-17,50.23,50.72,49.74,49.99,977785,48.878,48.623000000000005,69.42598862739182,0.22287068445255187,-0.0033026419584623323,49.92736344628324,47.31863655371677,0.6260226601448015,0.0,0.006220547800255804,69.42598862739182,0.14510336655849443,0.00625948535445175,66.4369486536711,0.043733395478327,0.017366868194921968,63.08584765551372,-0.05472403518005109,1
2023-05-18,50.17,50.91,49.93,50.85,1552354,49.148,48.7245,76.23536766658633,0.34986364651253865,0.06733061573573787,50.35063006859842,47.09836993140158,0.6513067558487441,0.017057137069089956,0.0,69.42598862739182,0.22287068445255187,0.006220547800255804,69.42598862739182,0.14510336655849443,0.00625948535445175,66.4369486536711,0.043733395478327,0
2023-05-19,50.91,51.09,50.17,50.78,1075113,49.416999999999994,48.828500000000005,74.77554881354878,0.4397884612716396,0.14182218484291823,50.68482190096436,46.97217809903565,0.6704991304309768,-0.001377546218036549,0.017057137069089956,76.23536766658633,0.34986364651253865,0.0,69.42598862739182,0.22287068445255187,0.006220547800255804,69.42598862739182,0.14510336655849443,0
2023-05-22,50.78,50.78,50.29,50.6,562355,49.662,48.9265,71.01005888610966,0.4908715672934889,0.21163206133303236,50.93350049825602,46.91949950174397,0.6576063354001928,-0.003550999983112548,-0.001377546218036549,74.77554881354878,0.4397884612716396,0.017057137069089956,76.23536766658633,0.34986364651253865,0.0,69.42598862739182,0.22287068445255187,0
2023-05-23,50.6,50.6,49.93,50.29,657960,49.852000000000004,49.006,64.94440665922228,0.5005706211021277,0.2694197732868514,51.09509932746147,46.91690067253853,0.6584915971573219,-0.006145326109546544,-0.003550999983112548,71.01005888610966,0.4908715672934889,-0.001377546218036549,74.77554881354878,0.4397884612716396,0.017057137069089956,76.23536766658633,0.34986364651253865,0
2023-05-24,50.29,50.36,49.74,49.86,465813,49.993,49.067,57.59527639193067,0.46816309207924434,0.30916843704533,51.180888360344504,46.953111639655496,0.6557421973603701,-0.008587172088461612,-0.006145326109546544,64.94440665922228,0.5005706211021277,-0.003550999983112548,71.01005888610966,0.4908715672934889,-0.001377546218036549,74.77554881354878,0.4397884612716396,1
2023-05-25,49.8,51.15,49.68,51.03,1343692,50.244,49.1925,68.15472581145596,0.5307707192883271,0.3534888934939294,51.45443611757716,46.930563882422845,0.7139034689774865,0.02319461698046837,-0.008587172088461612,57.59527639193067,0.46816309207924434,-0.006145326109546544,64.94440665922228,0.5005706211021277,-0.003550999983112548,71.01005888610966,0.4908715672934889,0
2023-05-26,50.97,51.15,50.48,50.97,865789,50.403999999999996,49.3365,67.2301528092379,0.5689872851155258,0.39658857181824875,51.66506414985717,47.00793585014283,0.7107675069076661,-0.0011764707239298126,0.02319461698046837,68.15472581145596,0.5307707192883271,-0.008587172088461612,57.59527639193067,0.46816309207924434,-0.006145326109546544,64.94440665922228,0.5005706211021277,0
2023-05-29,51.21,51.34,50.85,50.97,881263,50.533,49.483999999999995,67.2301528092379,0.5924448533833768,0.4357598281312744,51.83393957369122,47.13406042630877,0.6949983992714044,0.0,-0.0011764707239298126,67.2301528092379,0.5689872851155258,0.02319461698046837,68.15472581145596,0.5307707192883271,-0.008587172088461612,57.59527639193067,0.46816309207924434,1
2023-05-30,50.91,52.07,50.85,51.52,1662064,50.686,49.659000000000006,71.36054081883154,0.6479464256344443,0.47819714763190835,52.067342998827236,47.250657001172776,0.7324985136091612,0.010732857444148012,0.0,67.2301528092379,0.5924448533833768,-0.0011764707239298126,67.2301528092379,0.5689872851155258,0.02319461698046837,68.15472581145596,0.5307707192883271,1
2023-05-31,51.64,51.64,50.97,51.58,840575,50.845000000000006,49.8615,71.77843921836597,0.6888328833737773,0.5203242947802822,52.19979232560863,47.52320767439137,0.7280343340656498,0.0011639186571004146,0.010732857444148012,71.36054081883154,0.6479464256344443,0.0,67.2301528092379,0.5924448533833768,-0.0011764707239298126,67.2301528092379,0.5689872851155258,0
2023-06-01,51.52,51.52,50.97,51.21,538944,50.881,50.0145,65.43731150287527,0.6835008159801106,0.5529595990202478,52.28426188178413,47.744738118215864,0.7196033102038176,-0.007199174978739712,0.0011639186571004146,71.77843921836597,0.6888328833737773,0.010732857444148012,71.36054081883154,0.6479464256344443,0.0,67.2301528092379,0.5924448533833768,1
2023-06-02,51.21,51.7,50.97,51.4,738485,50.943,50.18,67.04721970413362,0.6866907823699151,0.5797058356901813,52.34458772056027,48.01541227943973,0.7203459309035453,0.0037033469866604983,-0.007199174978739712,65.43731150287527,0.6835008159801106,0.0011639186571004146,71.77843921836597,0.6888328833737773,0.010732857444148012,71.36054081883154,0.6479464256344443,1
2023-06-05,51.46,52.26,51.4,52.13,1428499,51.096,50.379000000000005,72.37195160678326,0.7395981260386293,0.6116842937598709,52.49166561480997,48.26633438519004,0.730321221553292,0.014102426318895299,0.0037033469866604983,67.04721970413362,0.6866907823699151,-0.007199174978739712,65.43731150287527,0.6835008159801106,0.0011639186571004146,71.77843921836597,0.6888328833737773,1
2023-06-06,52.32,52.32,51.95,52.32,516234,51.299,50.5755,73.56906063450862,0.7877779750549792,0.6469030300188926,52.64218309133268,48.50881690866731,0.7045839914423425,0.003638108368928694,0.014102426318895299,72.37195160678326,0.7395981260386293,0.0037033469866604983,67.04721970413362,0.6866907823699151,-0.007199174978739712,65.43731150287527,0.6835008159801106,0
2023-06-07,52.13,52.38,51.7,52.13,707049,51.525999999999996,50.7595,70.28918996108519,0.80139149807286,0.6778007236296861,52.68706296914017,48.831937030859834,0.7028279920536038,-0.003638108368928709,0.003638108368928694,73.56906063450862,0.7877779750549792,0.014102426318895299,72.37195160678326,0.7395981260386293,0.0037033469866604983,67.04721970413362,0.6866907823699151,0
2023-06-08,51.95,52.07,51.21,51.28,1246481,51.551,50.8975,57.861245710046624,0.7351184292341841,0.6892642647505858,52.537754553415574,49.25724544658443,0.7183402783354893,-0.016439786167599946,-0.003638108368928709,70.28918996108519,0.80139149807286,0.003638108368928694,73.56906063450862,0.7877779750549792,0.014102426318895299,72.37195160678326,0.7395981260386293,1
2023-06-09,51.7,51.95,51.34,51.89,681805,51.64300000000001,51.0235,62.92720484546244,0.7234786353664617,0.696107138873761,52.558847192005956,49.48815280799404,0.714887401311526,0.011825280767233734,-0.016439786167599946,57.861245710046624,0.7351184292341841,-0.003638108368928709,70.28918996108519,0.80139149807286,0.003638108368928694,73.56906063450862,0.7877779750549792,1
2023-06-12,51.83,52.07,51.28,52.07,521246,51.753,51.143,64.29141108496792,0.7204733423320064,0.70098037956541,52.61208270699802,49.673917293001985,0.7202525869321311,0.003462873795159424,0.011825280767233734,62.92720484546244,0.7234786353664617,-0.016439786167599946,57.861245710046624,0.7351184292341841,-0.003638108368928709,70.28918996108519,0.80139149807286,0
2023-06-13,51.77,52.07,51.7,51.77,468477,51.778,51.23199999999999,60.30818986881626,0.6859766216659153,0.697979627985511,52.62457459405255,49.83942540594744,0.6952345450084073,-0.005778136260997645,0.003462873795159424,64.29141108496792,0.7204733423320064,0.011825280767233734,62.92720484546244,0.7234786353664617,-0.016439786167599946,57.861245710046624,0.7351184292341841,0
2023-06-14,51.7,52.01,51.58,51.64,659704,51.784000000000006,51.314499999999995,58.61351641514999,0.6407615086464276,0.6865360041176943,52.593882272817886,50.035117727182104,0.6762892203649497,-0.0025142649353682906,-0.005778136260997645,60.30818986881626,0.6859766216659153,0.003462873795159424,64.29141108496792,0.7204733423320064,0.011825280767233734,62.92720484546244,0.7234786353664617,0
2023-06-15,51.64,51.77,51.28,51.58,800193,51.821000000000005,51.351,57.80613958553313,0.5932481123075561,0.6678784257556667,52.61687361138491,50.08512638861509,0.6629828474817392,-0.0011625655252431228,-0.0025142649353682906,58.61351641514999,0.6407615086464276,-0.005778136260997645,60.30818986881626,0.6859766216659153,0.003462873795159424,64.29141108496792,0.7204733423320064,1
2023-06-16,51.58,52.87,51.15,51.83,2234265,51.864,51.403499999999994,60.26228905755686,0.5692048745798672,0.6481437155205069,52.65733053081375,50.149669469186236,0.7384840726616149,0.004835131748416574,-0.0011625655252431228,57.80613958553313,0.5932481123075561,-0.0025142649353682906,58.61351641514999,0.6407615086464276,-0.005778136260997645,60.30818986881626,0.6859766216659153,1
2023-06-19,51.95,52.44,51.83,51.95,664779,51.846000000000004,51.471000000000004,61.423092951650894,0.5534535643991418,0.6292056852962339,52.68939074192179,50.252609258078216,0.7293066389000709,0.00231258534362122,0.004835131748416574,60.26228905755686,0.5692048745798672,-0.0011625655252431228,57.80613958553313,0.5932481123075561,-0.0025142649353682906,58.61351641514999,0.6407615086464276,1
2023-06-20,52.13,52.62,51.95,52.44,946100,51.85799999999999,51.5785,65.81444416792124,0.5738939502757887,0.618143338292145,52.739142494483445,50.41785750551655,0.7250704504072082,0.009387941350262682,0.00231258534362122,61.423092951650894,0.5534535643991418,0.004835131748416574,60.26228905755686,0.5692048745798672,-0.0011625655252431228,57.80613958553313,0.5932481123075561,1
2023-06-21,52.44,52.99,52.38,52.62,707032,51.907,51.716499999999996,67.28758570327267,0.5977273699765746,0.6140601446290309,52.663712225428284,50.76928777457171,0.716851132520979,0.0034266167166475134,0.009387941350262682,65.81444416792124,0.5738939502757887,0.00231258534362122,61.423092951650894,0.5534535643991418,0.004835131748416574,60.26228905755686,0.5692048745798672,0
2023-06-22,52.81,53.05,51.95,52.44,1021586,52.023,51.787,64.30343543591238,0.5952295948706166,0.610294034677348,52.72921229030449,50.84478770969551,0.74421890876948,-0.0034266167166475555,0.0034266167166475134,67.28758570327267,0.5977273699765746,0.009387941350262682,65.81444416792124,0.5738939502757887,0.00231258534362122,61.423092951650894,0.5534535643991418,0
2023-06-23,52.5,52.5,52.01,52.2,823244,52.053999999999995,51.8485,60.45369029819339,0.5673441061708431,0.601704048976047,52.72784691675177,50.96915308324823,0.7260604152859459,-0.004587164006905931,-0.0034266167166475555,64.30343543591238,0.5952295948706166,0.0034266167166475134,67.28758570327267,0.5977273699765746,0.009387941350262682,65.81444416792124,0.5738939502757887,1
2023-06-26,52.2,52.62,51.89,52.62,861394,52.108999999999995,51.931000000000004,64.46326292478994,0.5725353146690821,0.5958703021146541,52.7740397380912,51.08796026190881,0.7263418141940924,0.008013780723553616,-0.004587164006905931,60.45369029819339,0.5673441061708431,-0.0034266167166475555,64.30343543591238,0.5952295948706166,0.0034266167166475134,67.28758570327267,0.5977273699765746,1
2023-06-27,52.75,53.54,52.75,53.54,1544056,52.286,52.032,71.32225549948251,0.6434681952341492,0.6053898807385532,53.106199236641366,50.95780076335863,0.7401745417516573,0.01733276248005975,0.008013780723553616,64.46326292478994,0.5725353146690821,-0.004587164006905931,60.45369029819339,0.5673441061708431,-0.0034266167166475555,64.30343543591238,0.5952295948706166,0
2023-06-28,53.61,53.85,53.36,53.36,967842,52.458000000000006,52.121,68.53507535571322,0.6773504441642189,0.6197819934236863,53.31852912281954,50.92347087718046,0.7223049316265391,-0.003367636484838213,0.01733276248005975,71.32225549948251,0.6434681952341492,0.008013780723553616,64.46326292478994,0.5725353146690821,-0.004587164006905931,60.45369029819339,0.5673441061708431,0
2023-06-29,53.36,53.42,53.05,53.05,563802,52.605,52.213,63.90340301299992,0.6714479275804948,0.6301151802550481,53.39910454851204,51.02689545148796,0.6971402936532153,-0.005826536547376212,-0.003367636484838213,68.53507535571322,0.6773504441642189,0.01733276248005975,71.32225549948251,0.6434681952341492,0.008013780723553616,64.46326292478994,0.5725353146690821,0
